REGION,PSGC_REGI,PROVINCE,PSGC_PROV,MUNICIPALITY/CITY,PSGC_CITY/MUNI,POPULATION
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Akbar,PH150708000,17531
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Al-Barka,PH150709000,20905
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,City Of Lamitan,PH150702000,74782
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Hadji Mohammad Ajul,PH150710000,19307
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Hadji Muhtamad,PH150712000,25085
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Lantawan,PH150703000,24594
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Maluso,PH150704000,40646
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Sumisip,PH150705000,41730
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Tabuan-Lasa,PH150713000,24188
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Tipo-Tipo,PH150706000,19163
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Tuburan,PH150707000,20207
Autonomous Region In Muslim Mindanao,PH150000000,Basilan,PH150700000,Ungkaya Pukan,PH150711000,18441
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Bacolod-Kalawi (Bacolod Grande),PH153601000,20841
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Balabagan,PH153602000,26819
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Balindong (Watu),PH153603000,29180
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Bayang,PH153604000,23965
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Binidayan,PH153605000,22079
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Buadiposo-Buntong,PH153633000,16130
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Bubong,PH153606000,22336
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Bumbaran,PH153637000,10401
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Butig,PH153607000,19302
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Calanogas,PH153632000,13750
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Ditsaan-Ramain,PH153624000,22299
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Ganassi,PH153609000,23016
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Kapai,PH153610000,18894
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Kapatagan,PH153639000,15521
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Lumba-Bayabao (Maguing),PH153611000,36151
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Lumbaca-Unayan,PH153641000,7260
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Lumbatan,PH153612000,19105
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Lumbayanague,PH153636000,16372
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Madalum,PH153613000,23127
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Madamba,PH153614000,17756
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Maguing,PH153634000,24531
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Malabang,PH153615000,43957
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Marantao,PH153616000,32974
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Marawi City,PH153617000,201785
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Marogong,PH153631000,21319
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Masiu,PH153618000,29176
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Mulondo,PH153619000,16067
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Pagayawan (Tatarikan),PH153620000,13193
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Piagapo,PH153621000,25440
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Picong (Sultan Gumander),PH153635000,16615
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Poona Bayabao (Gata),PH153622000,22227
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Pualas,PH153623000,12866
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Saguiaran,PH153625000,24619
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Sultan Dumalondong,PH153640000,11298
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Tagoloan Ii,PH153638000,11196
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Tamparan,PH153626000,25874
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Taraka,PH153627000,23644
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Tubaran,PH153628000,14749
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Tugaya,PH153629000,23814
Autonomous Region In Muslim Mindanao,PH150000000,Lanao Del Sur,PH153600000,Wao,PH153630000,45862
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Ampatuan,PH153801000,24801
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Barira,PH153818000,30004
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Buldon,PH153802000,35282
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Buluan,PH153803000,50008
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Abdullah Sangki,PH153828000,23878
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Anggal Midtimbang,PH153831000,25016
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Blah T. Sinsuat,PH153830000,25024
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Hoffer Ampatuan,PH153835000,16865
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Kapatagan,PH153807000,99210
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Paglas,PH153805000,28387
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Piang,PH153806000,25600
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Salibo,PH153836000,14947
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Saudi-Ampatuan,PH153826000,26427
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Datu Unsay,PH153827000,11813
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Gen. S. K. Pendatun,PH153819000,26158
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Guindulungan,PH153825000,19911
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Kabuntalan (Tumbao),PH153814000,17276
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Mamasapano,PH153820000,24800
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Mangudadatu,PH153832000,25046
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Matanog,PH153809000,29770
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Northern Kabuntalan,PH153834000,25232
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Pagagawan,PH153822000,34820
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Pagalungan,PH153810000,39653
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Paglat,PH153823000,15920
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Pandag,PH153833000,25057
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Parang,PH153811000,87788
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Rajah Buayan,PH153829000,23652
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Shariff Aguak (Maganoy),PH153808000,31692
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Shariff Saydona Mustapha,PH153837000,19855
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,South Upi,PH153817000,40178
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Sultan Kudarat (Nuling),PH153812000,95201
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Sultan Mastura,PH153824000,22261
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Sultan Sa Barongis (Lambayong),PH153813000,22425
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Talayan,PH153816000,30032
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Talitay,PH153821000,14863
Autonomous Region In Muslim Mindanao,PH150000000,Maguindanao,PH153800000,Upi,PH153815000,53583
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Hadji Panglima Tahil (Marunggas),PH156606000,6375
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Indanan,PH156601000,80883
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Jolo,PH156602000,125564
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Kalingalan Caluang,PH156603000,31567
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Lugus,PH156617000,21897
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Luuk,PH156604000,32162
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Maimbung,PH156605000,37914
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Old Panamao,PH156607000,40998
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Omar,PH156619000,25116
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Pandami,PH156618000,25885
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Panglima Estino (New Panamao),PH156616000,28817
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Pangutaran,PH156608000,30613
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Parang,PH156609000,62172
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Pata,PH156610000,22163
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Patikul,PH156611000,62287
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Siasi,PH156612000,67705
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Talipao,PH156613000,80255
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Tapul,PH156614000,18197
Autonomous Region In Muslim Mindanao,PH150000000,Sulu,PH156600000,Tongkil,PH156615000,24161
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Bongao,PH157002000,100527
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Languyan,PH157009000,33494
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Mapun (Cagayan De Tawi-Tawi),PH157003000,26597
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Panglima Sugala (Balimbing),PH157001000,44184
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Sapa-Sapa,PH157010000,30917
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Sibutu,PH157011000,30387
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Simunul,PH157004000,31223
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Sitangkai,PH157005000,33334
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,South Ubian,PH157006000,25935
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Tandubas,PH157007000,29390
Autonomous Region In Muslim Mindanao,PH150000000,Tawi-Tawi,PH157000000,Turtle Islands,PH157008000,4727
Northern Mindanao,PH100000000,Lanao Del Norte,PH103500000,Baloi,PH103502000,58383
Northern Mindanao,PH100000000,Lanao Del Norte,PH103500000,Munai,PH103514000,32973
Northern Mindanao,PH100000000,Lanao Del Norte,PH103500000,Nunungan,PH103515000,18367
Northern Mindanao,PH100000000,Lanao Del Norte,PH103500000,Pantar,PH103523000,21773
Northern Mindanao,PH100000000,Lanao Del Norte,PH103500000,Tagoloan,PH103520000,13253
Northern Mindanao,PH100000000,Lanao Del Norte,PH103500000,Tangcal,PH103521000,15181
Soccsksargen,PH120000000,Cotabato (North Cotabato),PH124700000,Aleosan,PH124717000,6433
Soccsksargen,PH120000000,Cotabato (North Cotabato),PH124700000,Carmen,PH124702000,7050
Soccsksargen,PH120000000,Cotabato (North Cotabato),PH124700000,Kabacan,PH124703000,6114
Soccsksargen,PH120000000,Cotabato (North Cotabato),PH124700000,Midsayap,PH124709000,37585
Soccsksargen,PH120000000,Cotabato (North Cotabato),PH124700000,Pigkawayan,PH124711000,11450
Soccsksargen,PH120000000,Cotabato (North Cotabato),PH124700000,Pikit,PH124712000,45737
Soccsksargen,PH120000000,Cotabato City (Not A Province),PH129800000,Cotabato City,PH129804000,299438
Zamboanga Peninsula,PH090000000,City Of Isabela (Not A Province),PH099700000,City Of Isabela (Not A Province),PH099701000,112788
